68,107048173-FD7A74B7D9336D84DE39B367067743D9,Black Holes and Revelations,Muse,Supermassive Black Hole,http://api.soundcloud.com/tracks/34508873/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,140643862-9BCF9726FFBE8904A58D8DC4B995D39B,Graduation,Kanye West,Stronger,http://api.soundcloud.com/tracks/167444670/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,367951014-2FB00D9BD4A93F376219A04EC6AE3FF1,Hall Of Fame [Deluxe Explicit Version],Big Sean,Mona Lisa,http://api.soundcloud.com/tracks/135335320/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,501936956-2FC1F42001A006BB6377FC2CF48EA33B,If You're Reading This It's Too Late,Drake,10 Bands,http://api.soundcloud.com/tracks/191893015/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,377849272-63D8251DA6AB240FDAE7BA4F0E38C017,Union J [Deluxe Edition],Union J,Carry You,http://api.soundcloud.com/tracks/91967043/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,274884311-47A6312DAB0C0022C329D72D09BAE633,Believe [Bonus Tracks],Justin Bieber,Die In Your Arms,http://api.soundcloud.com/tracks/48512032/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,226466727-E6FB848C3BF574905880B51B122EB178,Adventures Of A Weekend Vagabond,Pulsedriver,See The Light,http://api.soundcloud.com/tracks/100535652/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,21313764-196E5C84CDD3CFF45F0319E3C39A2B66,The Brothers Four Greatest Hits,The Brothers Four,55 Days At Peking,http://api.soundcloud.com/tracks/126985812/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,15511763-647908519A0C0DF39ECBDA454E1E8801,Both Sides Of The Kingston Trio - Volume II,The Kingston Trio,Tom Dooley,http://api.soundcloud.com/tracks/170641847/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,360066959-B8422E86876700BDE3AA12486DF38B07,1 Hit Wonders Of The '50s,Various Artists,"Goodnight, Irene",http://api.soundcloud.com/tracks/151496269/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,185329285-2F60CF4EC7D0F487ED5710ECFB8FB38E,Cradlesong,Rob Thomas,Gasoline,http://api.soundcloud.com/tracks/113468481/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,245131426-CCE419635EBC79A21493DC27158D5EA0,All Things Bright And Beautiful,Owl City,The Real World,http://api.soundcloud.com/tracks/46349785/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,310098401-E5F8C45A6546BDBCD6F055B6787CF5BE,Signals,Mallory Knox,Lighthouse,http://api.soundcloud.com/tracks/137034497/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,450739428-8D091105FD593F27D6B3CE77E480A072,Wonders,The Piano Guys,Don't You Worry Child,http://api.soundcloud.com/tracks/125969926/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,171244077-957C1373CA3E506AB273F16F37B904FE,Freedom,Akon,Keep You Much Longer,http://api.soundcloud.com/tracks/64971993/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,20585269-3AE9FBAFF56D72809F22FB7EFFAD5985,8701,Usher,U Don't Have To Call,http://api.soundcloud.com/tracks/153689147/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,130498476-62D7B68792976A0B99C7F53C87D2E84D,Because Of You,Ne-Yo,Because Of You,http://api.soundcloud.com/tracks/131104372/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,77867143-B1DB7EAC3964FC3CE1C0EC443229F0B1,2 Hot!,Peaches and Herb,Reunited,http://api.soundcloud.com/tracks/81654494/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,3036098-A12815D5A79B9621EF3E06EC2E0D6EC9,Bad,Michael Jackson,Man In The Mirror,http://api.soundcloud.com/tracks/44216324/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,221897000-1DD161D39BB3A9153DB6946127C0ADB8,Hands All Over,Maroon 5,Never Gonna Leave This Bed,http://api.soundcloud.com/tracks/37469907/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,111353508-42739F1275ACE93F2969250544DD8915,Every Waking Moment,Citizen Cope,Brother Lee,http://api.soundcloud.com/tracks/152810981/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7471401-9F0F46209BE7AFE7C588608636F530BA,Station To Station,David Bowie,Golden Years,http://api.soundcloud.com/tracks/75961163/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7298972-368E1EA4D4DA60D4A4FA252D549CB56B,Kick,INXS,Devil Inside,http://api.soundcloud.com/tracks/141149754/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7297479-8EB41B7520D3E7EFB9C7764DFCE48EE4,Business As Usual,Men At Work,Down Under,http://api.soundcloud.com/tracks/195191484/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,35498746-DA9721A4B1B2BF3A98881C599B644599,Man Of Colours (Australian Remastered),Icehouse,Crazy,http://api.soundcloud.com/tracks/75656430/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,24007697-6735C7E3572E5D55C3EEFC2D4C5EE964,BLOOD MUZIK,J,Die for you,http://api.soundcloud.com/tracks/164288942/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,193679790-A9A212E52B8559638A9BE66A2B676889,Hot 97 Request Line Vol 36,Various Artists,Empire State Of Mind,http://api.soundcloud.com/tracks/22037990/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,3173405-BACDB50F3807585A5B93F760D9D81AC0,Ricky Martin,Ricky Martin,Shake Your Bon-Bon,http://api.soundcloud.com/tracks/38744208/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,266030828-997C1AF77B2819F79FEC1F58674CC41A,Pink Friday: Roman Reloaded,Nicki Minaj,Va Va Voom,http://api.soundcloud.com/tracks/63164047/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,200986576-DCF9F43B948EB13497577749D1097F69,Animal,Ke$ha,Party At A Rich Dude's House,http://api.soundcloud.com/tracks/86876444/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,35925164-78CA59486FF224FEA3D70624179D73A5,Justified,Justin Timberlake,Rock Your Body,http://api.soundcloud.com/tracks/93040586/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,237406721-72900E9056C4D2FFB0D0EF1D74804A7B,Gt190_Cd (Money for Nothing),Guitar Techniques,Money For Nothing Backing,http://api.soundcloud.com/tracks/178778395/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,350702480-C2654BD0695428433BFDDC7B6233E59E,House Charts 2013.1,Various,Darky,http://api.soundcloud.com/tracks/117671008/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,135574342-F69FF932A365D578C1AA638881298363,Hand Built By Robots,Newton Faulkner,Dream Catch Me,http://api.soundcloud.com/tracks/98456430/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,285665301-B63BA06A3DDE7CA90493DF5AC2D8998E,Night Visions,Imagine Dragons,Demons,http://api.soundcloud.com/tracks/36650065/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,407338015-D0E655871E900FA1A015187BD5ED5737,"Oh, What A Life",American Authors,Best Day Of My Life,http://api.soundcloud.com/tracks/80677407/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,222864956-5C3EB55A2EF14C9B421F0E34A07D359B,Young The Giant,Young The Giant,Cough Syrup,http://api.soundcloud.com/tracks/6390086/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,170719720-FCB9D5DB2896DE892197BFC3DD3EC8E3,David Cook,David Cook,Light On,http://api.soundcloud.com/tracks/118482840/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,170719728-7FB7A42D3FB537B3569CA8B6E2A6E7C2,David Cook,David Cook,Permanent,http://api.soundcloud.com/tracks/4037996/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,434599356-0D217A3183B42D1FE9FF0AA3DFED4EDE,x [Deluxe Edition],Ed Sheeran,I See Fire,http://api.soundcloud.com/tracks/122899544/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,193537181-FEE1631CBAAD86031B2D0680429A5051,"Save Me, San Francisco",Train,Marry Me,http://api.soundcloud.com/tracks/73032415/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,190845344-6E25AB319F3D6F80E639E3C5203A3D4B,Breakthrough,Colbie Caillat,Fallin' For You,http://api.soundcloud.com/tracks/63893955/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,47919446-DB1A6C8AB9210EA9BF96B55F720AC20F,Trading Snakeoil For Wolf Tickets,Gary Jules,No Poetry,http://api.soundcloud.com/tracks/128872540/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,343901322-9096150A04B6FE28638C1F2E2BE66E97,The Art Of Doing Nothing,Mark Owen,Stars,http://api.soundcloud.com/tracks/100636365/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,53647855-59E5A777486861E4724126D016D031DC,The College Dropout,Kanye West,Jesus Walks,http://api.soundcloud.com/tracks/70099485/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,187109530-0552071C54845A2AD08B87C59C1A8360,On Top of Old Smoky,The Weavers,On Top Of Old Smoky,http://api.soundcloud.com/tracks/21507523/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,6984012-36EAC76E30CF10F78520C474598C4336,Aerosmith,Aerosmith,Dream On,http://api.soundcloud.com/tracks/95750896/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7606248-9123A36CEE8D6AB889515D157858528A,Third Eye Blind,Third Eye Blind,Jumper,http://api.soundcloud.com/tracks/45174866/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,30579965-9D2766FF9182E81B99B0B7C6488CB8E5,30 Seconds To Mars,30 Seconds To Mars,Edge Of The Earth,http://api.soundcloud.com/tracks/174112063/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,40642771-CC105755F47F8BEE56285DD10AAF26DE,Gotta Get Thru This,Daniel Bedingfield,Gotta Get Thru This,http://api.soundcloud.com/tracks/24451683/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,181814967-36283D281CA9AB68FA4D03F0761D8791,The Liberty Of Norton Folgate,Madness,Forever Young,http://api.soundcloud.com/tracks/144583012/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,5474326-13B47A7EE4042DAB2C17A0B996E484E4,Make It Big,Wham!,Everything She Wants,http://api.soundcloud.com/tracks/60689376/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7298971-91D4CBD67E0F7F69DE4EDE131C4F663F,Kick,INXS,New Sensation,http://api.soundcloud.com/tracks/65566689/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7297477-D9F057DAAEEDF6553A6D4652668CC06E,Business As Usual,Men At Work,Who Can It Be Now?,http://api.soundcloud.com/tracks/37706761/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,237406722-646616F1EA3299A6E96101A35D94E298,Gt190_Cd (Money for Nothing),Guitar Techniques,Far Beyond The Sun,http://api.soundcloud.com/tracks/79218089/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,33472235-A17DF0F5C80644E4A2ECAEBE8FCB6C21,The Teens Musical Theatre Collection [Disc 5],Louise Lerch,My Favorite Things,http://api.soundcloud.com/tracks/154387865/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,458497697-8753FAE20EE403036255A88C64BE764E,Night Visions,Imagine Dragons,Radioactive,http://api.soundcloud.com/tracks/250246/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,222864954-166B9E0970B83E44FAFF675ED89FA700,Young The Giant,Young The Giant,My Body,http://api.soundcloud.com/tracks/4545954/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,252839707-36B63164D53204D2C7DB36C2A3E60EC5,Birdy,Birdy,Skinny Love,http://api.soundcloud.com/tracks/40268326/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,5027765-3AB012B6A06443176F4DBAAEAC0F0202,Run-D.M.C.,Run-D.M.C.,It's Like That,http://api.soundcloud.com/tracks/205132165/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,6194752-0B06B37159E0ABC08D98DBB5E9CE8DBB,Licensed To Ill,Beastie Boys,Brass Monkey,http://api.soundcloud.com/tracks/18231896/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,267408490-18E95707E9139242CDF2A06E8FF6A715,Strange Clouds,B.o.B,So Hard To Breathe,http://api.soundcloud.com/tracks/43436593/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,181839657-F7039480531044DDB2CC29D1B4922FAB,R.O.O.T.S.,Flo Rida,Right Round,http://api.soundcloud.com/tracks/384306/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,167574115-678F19BC3815C8E6D8347AB001A7C541,Paper Trail,T.I.,Whatever You Like,http://api.soundcloud.com/tracks/657440/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,43471276-BA152FCBB66AF94CA2C5F08F2489217A,Seven Ways To Scream Your Name,Funeral For A Friend,The Getaway Plan,http://api.soundcloud.com/tracks/1775583/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,185780612-BA1AD160CC331891F548474AD7AA14BF,Common Dreads,Enter Shikari,Hectic,http://api.soundcloud.com/tracks/1802543/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,101678042-92E940E2680E621FA1004949A55C883A,LP,Landon Pigg,Sailed On,http://api.soundcloud.com/tracks/113157224/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,257747933-5D1E33D5BBF72048926A098B16981069,Scars and Stories,The Fray,The Fighter,http://api.soundcloud.com/tracks/38404711/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,10856006-ECB86B42ABA11292DB9CD84640D75072,White Ladder,David Gray,Please Forgive Me,http://api.soundcloud.com/tracks/18394355/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,131387622-0B0EC31035B8E606ED427C91FC808B3F,Grace Submerged,Octavia Sperati,Don't Believe A Word,http://api.soundcloud.com/tracks/16338539/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,40196559-D5DB517D7E06BF577CF3389E21A1D0D2,Fallen,Evanescence,My Immortal [Band Version],http://api.soundcloud.com/tracks/81721905/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7745004-01AF676C7F1B5AB8AF758D192693FAF1,Greatest Hits and More...,Dan Hill,Sometimes When We Touch,http://api.soundcloud.com/tracks/86503952/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7294499-FC9F4265849332FD305D341DCAC5027F,Escape,Journey,Open Arms,http://api.soundcloud.com/tracks/120257129/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7507990-373886D8526AE9AFD028389DB7853E63,Lost In Love,Air Supply,All Out Of Love,http://api.soundcloud.com/tracks/63029379/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,200986570-89B6D02D9BE89E9069C467921180B25E,Animal,Ke$ha,TiK ToK,http://api.soundcloud.com/tracks/73255082/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,249247034-4DBAFA34FD1E81D5ADD2D5FDA56A44C4,Every Kingdom,Ben Howard,Only Love,http://api.soundcloud.com/tracks/70092104/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,78932922-068A7F8FCB29B1EA0367D35D437EDB1E,Stand Up,Dave Matthews Band,American Baby,http://api.soundcloud.com/tracks/103044740/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,126563820-8227E4087C5AEFB9817A459A1044111E,Fear Of A Blank Planet,Porcupine Tree,Fear Of A Blank Planet,http://api.soundcloud.com/tracks/54720546/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,6663926-66C5B0AD9E36547171C77AA7B0318191,Willennium,Will Smith,Wild Wild West,http://api.soundcloud.com/tracks/137002235/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,13555829-726174D4C9F017DF544617801FEFFA37,Revelation,98 Degrees,Give Me Just One Night (Una Noche),http://api.soundcloud.com/tracks/171752476/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,10432272-415C6252411475C8C7242F46D1327022,No Strings Attached,'N Sync,This I Promise You,http://api.soundcloud.com/tracks/111930153/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7173878-213D5C2A7258C551A9CB852A05F25CCF,The Man Who,Travis,Why Does It Always Rain On Me?,http://api.soundcloud.com/tracks/20495616/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,44946448-19BDF85D694964E4738966CF5BCE61D8,Try To Remember + A Beatles Songbook,The Brothers Four,Try To Remember,http://api.soundcloud.com/tracks/94140215/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,185329290-D921693314BE8DA608BD8BC694075614,Cradlesong,Rob Thomas,Fire On The Mountain,http://api.soundcloud.com/tracks/198238570/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,178226502-783EE6A69B8BBF832893BCA1F9E526B5,City Of Black and White,Mat Kearney,Closer To Love,http://api.soundcloud.com/tracks/22768889/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,117092888-A6BD81EBE6627FFA536F1119DEA28F27,The High Road,JoJo,Too Little Too Late,http://api.soundcloud.com/tracks/175102308/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,211017628-B83CFB94DE207C55F5E8498FFBE18E97,This Is The Warning,Dead Letter Circus,One Step,http://api.soundcloud.com/tracks/11721262/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,208117770-BD29F56836D29D59A5218AA558C69B41,Cohesion,Gyroscope,"Baby, I'm Gettin' Better",http://api.soundcloud.com/tracks/22128630/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,119307439-D8F4C1B2A24CB575DAD78A508469BE52,Konvicted,Akon,Don't Matter,http://api.soundcloud.com/tracks/99919592/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,3169119-AC40A8D2F81226DAEC61B79D5F500CC1,My Way,Usher,You Make Me Wanna,http://api.soundcloud.com/tracks/156480212/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,113276521-056F455478E9B5695C8D4BD99527082D,Rappa Ternt Sanga,T-Pain,I'm Sprung,http://api.soundcloud.com/tracks/83587666/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,29249441-3B5A4B8BBEC8A1968E1FDBFAC597B1E0,Songs About Jane,Maroon 5,Harder To Breathe,http://api.soundcloud.com/tracks/64777847/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7351815-018CDDAAD12AC58841D6629F1C386F7D,Young Americans,David Bowie,Young Americans,http://api.soundcloud.com/tracks/162065292/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,6006409-53EDB58803840A03CCB99CBEE4C6F122,Introducing The Hardline According To Terence Trent D'Arby,Terence Trent D'Arby,Sign Your Name,http://api.soundcloud.com/tracks/84548263/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7302975-7BCEBFAE1935814C5D65845FDC93E3D6,X,INXS,Disappear,http://api.soundcloud.com/tracks/176443151/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,127457281-463A6516FB6E44CAC7365667FCF7EE23,URGE,J,New World,http://api.soundcloud.com/tracks/117774606/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,35925163-85A2FDD7E2A1BEA89B9DA311810CF15B,Justified,Justin Timberlake,Cry Me A River,http://api.soundcloud.com/tracks/134890529/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,245855076-524FACC5B84FF8019822F50ACA48BF91,Young Pilgrim,Charlie Simpson,Parachutes,http://api.soundcloud.com/tracks/1250492/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,389953446-0DD0C882FDE3411211F4CA740F358C0F,Mind Over Matter,Young The Giant,Mind Over Matter,http://api.soundcloud.com/tracks/169931661/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,407338018-57179641542BA027513604C1FFD9A894,"Oh, What A Life",American Authors,Hit It,http://api.soundcloud.com/tracks/127279354/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,66713328-361FB8B1D46EE60CE33381E3F45A3B26,Back To Bedlam,James Blunt,Goodbye My Lover,http://api.soundcloud.com/tracks/19051867/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,249285381-4B00C8337EF617799208D70820EDD3C0,+,Ed Sheeran,Autumn Leaves,http://api.soundcloud.com/tracks/94808970/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,5752568-8C4613B5B5ADFDC7065B78B8F93BB79B,Raising Hell,Run-D.M.C.,Walk This Way,http://api.soundcloud.com/tracks/186412243/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,5835705-595E83345605B0AEF506B5742520A664,"Message From Beat Street: The Best Of Grandmaster Flash, Melle Mel and The Furious Five","Grandmaster Flash, Melle Mel and The Furious Five",The Message,http://api.soundcloud.com/tracks/128071957/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,280501166-5958D6B0A8265DD57010F3E27A17DA0A,The Essentials,The Sugarhill Gang,Rappers Delight,http://api.soundcloud.com/tracks/181758490/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,209931533-858C9713783281C5CAD6768AF67CF7D6,B.o.B Presents: The Adventures Of Bobby Ray,B.o.B,Don't Let Me Fall,http://api.soundcloud.com/tracks/135930813/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,272274061-B327E18B172DF61915EBE9C8C8ECEE35,Wild Ones,Flo Rida,Good Feeling,http://api.soundcloud.com/tracks/27894469/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,245726434-695F89576DB225CD59EB6EB1F82A61E8,Sorry For Party Rocking,LMFAO,Sexy And I Know It,http://api.soundcloud.com/tracks/17521446/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,43471275-21E53E70B45B476C0DA69D04AD244B8E,Seven Ways To Scream Your Name,Funeral For A Friend,The Art Of American Football,http://api.soundcloud.com/tracks/2160982/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,108993660-824E7933042EE2F9D3510641FA25B983,Boys Like Girls,Boys Like Girls,The Great Escape,http://api.soundcloud.com/tracks/6244263/stream?client_id=73a3db34973aee46de488c0b902b5cc3
